"a0","a1","b0","b1"
4.62076923076923,8.46307692307692,0.376228589156921,0.68907202718586
4.87692307692308,8.46307692307692,0.389149379979681,0.675301179225465
5.13307692307692,8.46307692307692,0.401675127760257,0.662253397057435
5.38923076923077,8.46307692307692,0.413832103828842,0.649866835522709
5.64538461538462,8.46307692307692,0.425643984785534,0.638086983971097
5.90153846153846,8.46307692307692,0.437132193066206,0.626865562949326
6.15769230769231,8.46307692307692,0.448316182227954,0.616159620273338
6.41384615384615,8.46307692307692,0.4592136774951,0.605930784674766
6.67,8.46307692307692,0.469840879867967,0.596144645172434
6.92615384615385,8.46307692307692,0.480212640361341,0.586770231676309
7.18230769230769,8.46307692307692,0.490342609527979,0.577779577596778
7.43846153846154,8.46307692307692,0.500243366416391,0.569147349431714
7.69461538461539,8.46307692307692,0.509926530340112,0.560850531431567
7.95076923076923,8.46307692307692,0.519402858160927,0.552868155800464
8.20692307692308,8.46307692307692,0.528682329364605,0.545181070830992
8.46307692307692,8.46307692307692,0.53777422062929,0.537771740639998
8.71923076923077,8.46307692307692,0.54668717158332,0.530624071649723
8.97538461538462,8.46307692307692,0.555429242912549,0.523723261570128
9.23153846153846,8.46307692307692,0.564007967775281,0.517055667386317
9.48769230769231,8.46307692307692,0.572430397724679,0.510608689830978
9.74384615384615,8.46307692307692,0.580703143512334,0.504370671631895
10,8.46307692307692,0.588832411608687,0.498330807775583
0.01,8.71923076923077,0.0014957806420695,1.29568051126154
0.266153846153846,8.71923076923077,0.0370140173225643,1.21234766354779
0.522307692307692,8.71923076923077,0.0686098566018203,1.14525832959016
0.778461538461539,8.71923076923077,0.0972419258160876,1.08911899222732
1.03461538461538,8.71923076923077,0.123520994677923,1.04094539520886
1.29076923076923,8.71923076923077,0.147869866253644,0.998851880418483
1.54692307692308,8.71923076923077,0.170597422015829,0.961559412683451
1.80307692307692,8.71923076923077,0.191938222635983,0.928156276822715
2.05923076923077,8.71923076923077,0.212075721126941,0.897967947494626
2.31538461538462,8.71923076923077,0.231156788829504,0.870480606437767
2.57153846153846,8.71923076923077,0.249301268257719,0.845293501174038
2.82769230769231,8.71923076923077,0.266608507769596,0.822087887873714
3.08384615384615,8.71923076923077,0.283161977624858,0.800606026055331
3.34,8.71923076923077,0.299032619397747,0.780636531467795
3.59615384615385,8.71923076923077,0.314281332298732,0.762003895687738
3.85230769230769,8.71923076923077,0.328960855347514,0.744560819288847
4.10846153846154,8.71923076923077,0.343117216706915,0.72818249430032
4.36461538461538,8.71923076923077,0.356790866645463,0.712762267862466
4.62076923076923,8.71923076923077,0.370017575027869,0.698208303808486
4.87692307692308,8.71923076923077,0.382829150789459,0.684440977999928
5.13307692307692,8.71923076923077,0.395254024930037,0.671390821680193
5.38923076923077,8.71923076923077,0.407317727477467,0.658996879775589
5.64538461538462,8.71923076923077,0.419043281159321,0.647205387488375
5.90153846153846,8.71923076923077,0.430451528987188,0.635968693875132
6.15769230769231,8.71923076923077,0.441561408783631,0.625244378970581
6.41384615384615,8.71923076923077,0.45239018491625,0.614994524275924
6.67,8.71923076923077,0.46295364501396,0.605185105574487
6.92615384615385,8.71923076923077,0.473266268057807,0.595785484434358
7.18230769230769,8.71923076923077,0.483341368658931,0.586767979613094
7.43846153846154,8.71923076923077,0.493191221659005,0.578107503951975
7.69461538461539,8.71923076923077,0.50282717007864,0.569781254924141
7.95076923076923,8.71923076923077,0.512259719243233,0.561768449840298
8.20692307692308,8.71923076923077,0.521498619007163,0.554050098000283
8.46307692307692,8.71923076923077,0.530552936009982,0.546608803947675
8.71923076923077,8.71923076923077,0.539431117300017,0.539428596773444
8.97538461538462,8.71923076923077,0.548141046573355,0.532494781475419
9.23153846153846,8.71923076923077,0.556690094168182,0.525793809164055
9.48769230769231,8.71923076923077,0.565085161437423,0.519313163125834
9.74384615384615,8.71923076923077,0.573332720329186,0.513041258574238
10,8.71923076923077,0.581438848986292,0.506967354331039
0.01,8.97538461538462,0.00145484720586354,1.29739773955006
0.266153846153846,8.97538461538462,0.0360683493915991,1.21608200409353
0.522307692307692,8.97538461538462,0.0669460027241066,1.15031434355318
0.778461538461539,8.97538461538462,0.094985797926565,1.09510367351927
1.03461538461538,8.97538461538462,0.120764134398978,1.04761058028394
1.29076923076923,8.97538461538462,0.144682085973006,1.00602992117281
1.54692307692308,8.97538461538462,0.167033806713456,0.969131624283239
1.80307692307692,8.97538461538462,0.188043368049701,0.936035658646054
2.05923076923077,8.97538461538462,0.207886466351349,0.906088973605839
2.31538461538462,8.97538461538462,0.226704064762294,0.878792842104228
2.57153846153846,8.97538461538462,0.244611396316416,0.853757431055781
2.82769230769231,8.97538461538462,0.261704140950059,0.830672090282525
3.08384615384615,8.97538461538462,0.278062800136652,0.809285201432231
3.34,8.97538461538462,0.293755878228977,0.789390092022782
3.59615384615385,8.97538461538462,0.308842248670365,0.770814934628536
3.85230769230769,8.97538461538462,0.323372948376702,0.753415343332025
4.10846153846154,8.97538461538462,0.337392561650975,0.737068842865626
4.36461538461538,8.97538461538462,0.350940303543739,0.721670667185418
4.62076923076923,8.97538461538462,0.364050879137285,0.707130520174207
4.87692307692308,8.97538461538462,0.376755173240627,0.69337004501949
5.13307692307692,8.97538461538462,0.389080809829744,0.680320823522449
5.38923076923077,8.97538461538462,0.401052610196595,0.66792277725199
5.64538461538462,8.97538461538462,0.412692971495789,0.656122877396247
5.90153846153846,8.97538461538462,0.424022181922802,0.644874094232307
6.15769230769231,8.97538461538462,0.435058685165389,0.634134534835637
6.41384615384615,8.97538461538462,0.445819303686778,0.623866729820287
6.67,8.97538461538462,0.4563194285232,0.614037039348285
6.92615384615385,8.97538461538462,0.466573181466955,0.60461515517206
7.18230769230769,8.97538461538462,0.47659355440946,0.595573680677514
7.43846153846154,8.97538461538462,0.486392529777577,0.586887774888978
7.69461538461539,8.97538461538462,0.495981184882754,0.578534848812695
7.95076923076923,8.97538461538462,0.505369782958625,0.570494305446826
8.20692307692308,8.97538461538462,0.514567852779853,0.562747315995942
8.46307692307692,8.97538461538462,0.523584258637736,0.555276626492775
8.71923076923077,8.97538461538462,0.532427261897499,0.54806638984482
8.97538461538462,8.97538461538462,0.541104575680088,0.541102019759898
9.23153846153846,8.97538461538462,0.549623413146015,0.534370062774785
9.48769230769231,8.97538461538462,0.55799053060949,0.527858086118602
9.74384615384615,8.97538461538462,0.566212266083418,0.521554579058097
10,8.97538461538462,0.574294573617526,0.515448865627824
0.01,9.23153846153846,0.00141618988220639,1.29910689727404
0.266153846153846,9.23153846153846,0.0351721760772492,1.21971259277615
0.522307692307692,9.23153846153846,0.0653657248146893,1.15521547411365
0.778461538461539,9.23153846153846,0.0928393048652164,1.10090369761509
1.03461538461538,9.23153846153846,0.118137558564755,1.054073135017
1.29076923076923,9.23153846153846,0.141641358318485,1.01299443838978
1.54692307692308,9.23153846153846,0.163631102917762,0.976483906844078
1.80307692307692,9.23153846153846,0.184321031282622,0.943691663462327
2.05923076923077,9.23153846153846,0.203879547266252,0.913985179722225
2.31538461538462,9.23153846153846,0.22244204558211,0.886880201828613
2.57153846153846,9.23153846153846,0.2401194056765,0.861997401979898
2.82769230769231,9.23153846153846,0.257003836341662,0.839033938703929
3.08384615384615,9.23153846153846,0.273173025358109,0.817744115442616
3.34,9.23153846153846,0.288693163829244,0.797925828118219
3.59615384615385,9.23153846153846,0.303621199950507,0.779410826188851
3.85230769230769,9.23153846153846,0.318006551055857,0.762057560735544
4.10846153846154,9.23153846153846,0.331892426094035,0.745745832472045
4.36461538461538,9.23153846153846,0.345316862279706,0.730372719724801
4.62076923076923,9.23153846153846,0.358313548441152,0.715849434595983
4.87692307692308,9.23153846153846,0.370912486581268,0.702098863592772
5.13307692307692,9.23153846153846,0.383140529076326,0.689053620941114
5.38923076923077,9.23153846153846,0.395021819102939,0.676654491277287
5.64538461538462,9.23153846153846,0.406578154744926,0.664849171485973
5.90153846153846,9.23153846153846,0.417829292579823,0.653591245520817
6.15769230769231,9.23153846153846,0.428793202444985,0.642839341906515
6.41384615384615,9.23153846153846,0.439486282779058,0.632556436369704
6.67,9.23153846153846,0.449923543837551,0.622709270690542
6.92615384615385,9.23153846153846,0.460118764231494,0.6132678649606
7.18230769230769,9.23153846153846,0.470084625645957,0.604205106149612
7.43846153846154,9.23153846153846,0.479832829222819,0.595496398938254
7.69461538461539,9.23153846153846,0.489374196541607,0.587119367799658
7.95076923076923,9.23153846153846,0.498718757748255,0.579053601757912
8.20692307692308,9.23153846153846,0.507875828630367,0.571280434502006
8.46307692307692,9.23153846153846,0.516854078377092,0.563782754276681
8.71923076923077,9.23153846153846,0.52566158937258,0.556544838843113
8.97538461538462,9.23153846153846,0.534305910040397,0.549552211556602
9.23153846153846,9.23153846153846,0.542794101851217,0.542791515564533
9.48769230769231,9.23153846153846,0.551132781096937,0.536250403292708
9.74384615384615,9.23153846153846,0.559328156273357,0.529917439201198
10,9.23153846153846,0.567386061518633,0.52378201384556
0.01,9.48769230769231,0.00137962494923229,1.30080927532929
0.266153846153846,9.48769230769231,0.0343217124532557,1.22324741899014
0.522307692307692,9.48769230769231,0.0638628544200327,1.15997263676359
0.778461538461539,9.48769230769231,0.0907945751750436,1.10653135618876
1.03461538461538,9.48769230769231,0.115632122984104,1.06034597404241
1.29076923076923,9.48769230769231,0.13873755982071,1.01975856870768
1.54692307692308,9.48769230769231,0.16037841875196,0.983629393606498
1.80307692307692,9.48769230769231,0.180759709492367,0.951137290514699
2.05923076923077,9.48769230769231,0.200042971060819,0.921669354499498
2.31538461538462,9.48769230769231,0.218358343674573,0.894755219423713
2.57153846153846,9.48769230769231,0.23581259013749,0.870025668441503
2.82769230769231,9.48769230769231,0.252494631128735,0.847185396304244
3.08384615384615,9.48769230769231,0.268479484876087,0.825994435856201
3.34,9.48769230769231,0.283831144632603,0.806255113163653
3.59615384615385,9.48769230769231,0.298604727043399,0.787802653715783
3.85230769230769,9.48769230769231,0.31284810690493,0.770498271196502
4.10846153846154,9.48769230769231,0.326603181803981,0.754223986770518
4.36461538461538,9.48769230769231,0.339906864838887,0.738878681489504
4.62076923076923,9.48769230769231,0.352791874019352,0.724375044174056
4.87692307692308,9.48769230769231,0.365287367285726,0.71063718076155
5.13307692307692,9.48769230769231,0.377419458702564,0.697598719799625
5.38923076923077,9.48769230769231,0.3892116420211,0.685201295122302
5.64538461538462,9.48769230769231,0.400685141282405,0.673393318973704
5.90153846153846,9.48769230769231,0.411859203197322,0.662128981038069
6.15769230769231,9.48769230769231,0.422751342894687,0.651367425441508
6.41384615384615,9.48769230769231,0.43337755168053,0.641072068764191
6.67,9.48769230769231,0.443752473899773,0.631210031247524
6.92615384615385,9.48769230769231,0.453889558253773,0.621751659220354
7.18230769230769,9.48769230769231,0.463801188030034,0.612670121859083
7.43846153846154,9.48769230769231,0.473498793629904,0.60394106868532
7.69461538461539,9.48769230769231,0.482992950376808,0.595542337322833
7.95076923076923,9.48769230769231,0.492293463823434,0.587453702829141
8.20692307692308,9.48769230769231,0.501409444435502,0.579656661683712
8.46307692307692,9.48769230769231,0.510349373259965,0.572134244901737
8.71923076923077,9.48769230769231,0.519121159913444,0.564870855729613
8.97538461538462,9.48769230769231,0.5277321938892,0.557852128068299
9.23153846153846,9.48769230769231,0.536189390137892,0.551064802585208
9.48769230769231,9.48769230769231,0.544499229607705,0.544496617852775
9.74384615384615,9.48769230769231,0.552667795620868,0.53813621459972
10,9.48769230769231,0.560700806331169,0.531973050964851
0.01,9.74384615384615,0.0013449878806924,1.30250601108288
0.266153846153846,9.74384615384615,0.0335135506768775,1.22669370635304
0.522307692307692,9.74384615384615,0.0624318189872886,1.16459576318938
0.778461538461539,9.74384615384615,0.0888444802895131,1.11199787914282
1.03461538461538,9.74384615384615,0.113239530360875,1.06644093215923
1.29076923076923,9.74384615384615,0.135961489830218,1.02633437900444
1.54692307692308,9.74384615384615,0.157265841613333,0.990580171812305
1.80307692307692,9.74384615384615,0.177348921443698,0.958384523211976
2.05923076923077,9.74384615384615,0.196365798345806,0.929153303852232
2.31538461538462,9.74384615384615,0.214441648562734,0.902429479767684
2.57153846153846,9.74384615384615,0.231679338037056,0.877853569515421
2.82769230769231,9.74384615384615,0.248164669418506,0.85513754344507
3.08384615384615,9.74384615384615,0.263970125565532,0.83404697908474
3.34,9.74384615384615,0.279157609453027,0.81438849930421
3.59615384615385,9.74384615384615,0.293780493660835,0.7960007080323
3.85230769230769,9.74384615384615,0.307885182437565,0.778747509152336
4.10846153846154,9.74384615384615,0.321512321925082,0.762513090132762
4.36461538461538,9.74384615384615,0.334697751425068,0.747198093863624
4.62076923076923,9.74384615384615,0.347473260751867,0.732716654825075
4.87692307692308,9.74384615384615,0.359867200154117,0.718994074680481
5.13307692307692,9.74384615384615,0.371904976637979,0.705964978162561
5.38923076923077,9.74384615384615,0.383609461600935,0.693571834503586
5.64538461538462,9.74384615384615,0.395001328496744,0.681763760613307
5.90153846153846,9.74384615384615,0.406099334762255,0.670495543911251
6.15769230769231,9.74384615384615,0.416920558850703,0.659726837997824
6.41384615384615,9.74384615384615,0.427480600825931,0.649421495709136
6.67,9.74384615384615,0.437793753249374,0.639547012440782
6.92615384615385,9.74384615384615,0.447873147433389,0.630074058347293
7.18230769230769,9.74384615384615,0.457730879403589,0.620976083110575
7.43846153846154,9.74384615384615,0.467378118850797,0.612228980086121
7.69461538461539,9.74384615384615,0.476825203814187,0.603810799462825
7.95076923076923,9.74384615384615,0.48608172332598,0.595701502115851
8.20692307692308,9.74384615384615,0.495156589779275,0.587882747352598
8.46307692307692,9.74384615384615,0.504058102699775,0.580337709309559
8.71923076923077,9.74384615384615,0.512794004904702,0.573050917196427
8.97538461538462,9.74384615384615,0.521371532369458,0.566008116077112
9.23153846153846,9.74384615384615,0.529797458430348,0.559196144837699
9.48769230769231,9.74384615384615,0.538078133252398,0.552602829068155
9.74384615384615,9.74384615384615,0.54621951904948,0.546216886587734
10,9.74384615384615,0.55422722174507,0.540027844022859
0.01,10,0.00131213090983003,1.30419810913114
0.266153846153846,10,0.0327446140644268,1.23005800182338
0.522307692307692,10,0.0610675712355211,1.16909391021161
0.778461538461539,10,0.0869825482313655,1.11731354822831
1.03461538461538,10,0.110952233483149,1.07236887697505
1.29076923076923,10,0.133304766433752,1.03273297567827
1.54692307692308,10,0.154284328986988,0.997347387645686
1.80307692307692,10,0.174079094789294,0.965444429641051
2.05923076923077,10,0.192838027967328,0.936447946785566
2.31538461538462,10,0.210681610127721,0.909913710269885
2.57153846153846,10,0.227709014515881,0.885491616163245
2.82769230769231,10,0.244003084069258,0.862900661142271
3.08384615384615,10,0.259633891344443,0.841911789942338
3.34,10,0.274661349482791,0.822335793749306
3.59615384615385,10,0.289137168780573,0.804014560467364
3.85230769230769,10,0.303106350331799,0.786814613871575
4.10846153846154,10,0.316608344985722,0.770622254905958
4.36461538461538,10,0.329677965438975,0.755339848202415
4.62076923076923,10,0.342346113342593,0.740882943342976
4.87692307692308,10,0.354640365464675,0.727178014295835
5.13307692307692,10,0.366585451166097,0.714160663932393
5.38923076923077,10,0.378203644930997,0.701774182947808
5.64538461538462,10,0.389515091816301,0.689968382268053
5.90153846153846,10,0.400538079332591,0.678698638750853
6.15769230769231,10,0.411289266318804,0.667925109219418
6.41384615384615,10,0.421783876638743,0.657612077989814
6.67,10,0.432035864387621,0.647727412019427
6.92615384615385,10,0.442058055345658,0.638242102661774
7.18230769230769,10,0.451862268889463,0.629129878265259
7.43846153846154,10,0.46145942345483,0.62036687470992
7.69461538461539,10,0.470859628296804,0.611931353932527
7.95076923076923,10,0.480072263574386,0.603803462178851
8.20692307692308,10,0.489106050578999,0.595965021522445
8.46307692307692,10,0.497969113528702,0.588399349267273
8.71923076923077,10,0.506669034161268,0.581091100936005
8.97538461538462,10,0.515212900058784,0.57402613315032
9.23153846153846,10,0.523607347676534,0.56719138360892
9.48769230769231,10,0.531858600642554,0.56057476551973
9.74384615384615,10,0.539972504050989,0.554165074570625
10,10,0.547954555151129,0.547951906600957
